11:21:09.86,-0.09643555,0.00219727,1.22192382
11:21:10.00,-0.09741211,-0.00292969,1.22729492
11:21:10.14,-0.08959961,-0.00292969,1.23071289
11:21:10.28,-0.09667969,-0.00292969,1.22314453
11:21:10.43,-0.08862305,-0.00317383,1.23266601
11:21:10.56,-0.09545899,0.00073242,1.23486328
11:21:10.71,-0.08544922,-0.00415039,1.23120117
11:21:10.85,-0.09106446,-0.00048828,1.2302246
11:21:10.99,-0.09814454,-0.00073242,1.23999023
11:21:11.13,-0.08862305,-0.0012207,1.23120117
11:21:11.28,-0.09472657,0.00097656,1.22558593
11:21:11.40,-0.09057618,0.00170898,1.23144531
11:21:11.55,-0.09155274,-0.00073242,1.2290039
11:21:11.70,-0.00244141,1.2290039,
11:21:11.84,-0.0913086,0.00195312,1.22680664
11:21:11.98,-0.08691407,0.00805664,1.2211914
11:21:12.13,-0.08959961,0.00170898,1.23046875
11:21:12.25,-0.08935547,-0.00317383,1.22998046
11:21:12.40,-0.09326172,0,1.2145996
11:21:12.54,-0.09326172,0.00024414,1.22607421
11:21:12.69,-0.09887696,-0.00146484,1.23120117
11:21:12.83,-0.09545899,-0.00341797,1.22802734
11:21:12.98,-0.08911133,-0.00048828,1.22143554
11:21:13.10,-0.08569336,-0.00512695,1.22167968
11:21:13.25,-0.09692383,0.00390625,1.22998046
11:21:13.39,-0.09350586,0.00292969,1.22802734
11:21:13.53,-0.09277344,-0.00073242,1.22949218
11:21:13.67,-0.09570313,0.00292969,1.22875976
11:21:13.82,-0.0913086,-0.00146484,1.22998046
11:21:13.95,-0.09033204,-0.0065918,1.22802734
11:21:14.09,-0.09643555,-0.00463867,1.22924804
11:21:14.24,-0.09301758,-0.01000977,1.22558593
11:21:14.38,-0.09277344,-0.00048828,1.21826171
11:21:14.53,-0.09716797,0.00195312,1.24121093
11:21:14.67,-0.09204102,0.00390625,1.22558593
11:21:14.79,-0.09228516,0.00170898,1.22973632
11:21:14.94,-0.09716797,-0.00341797,1.22949218
11:21:15.08,-0.09057618,-0.00268555,1.2265625
11:21:15.23,-0.08935547,-0.0078125,1.23339843
11:21:15.37,-0.09228516,0.00341797,1.22314453
11:21:15.52,-0.09106446,-0.00317383,1.22875976
11:21:15.66,-0.08813477,-0.00268555,1.22827148
11:21:15.79,-0.08764649,-0.00683594,1.2265625
11:21:15.93,-0.09570313,0,1.23217773
11:21:16.08,-0.09399415,0.00537109,1.22827148
11:21:16.22,-0.09375,-0.00439453,1.23583984
11:21:16.36,-0.08691407,-0.00488281,1.21704101
11:21:16.50,-0.09082032,-0.0065918,1.2265625
11:21:16.64,-0.09936524,-0.00146484,1.23095703
11:21:16.78,-0.09570313,0.00024414,1.23730468
11:21:16.93,-0.09106446,0.00219727,1.23657226
11:21:17.07,-0.0900879,-0.00366211,1.22583007
11:21:17.21,-0.08911133,-0.00097656,1.2277832
11:21:17.35,-0.09570313,0.00561523,1.22167968
11:21:17.48,-0.08813477,-0.00317383,1.22949218
11:21:17.63,-0.08789063,-0.00561523,1.22143554
11:21:17.77,-0.08911133,-0.00317383,1.22827148
11:21:17.91,-0.09521485,-0.00268555,1.22485351
11:21:18.06,-0.0925293,-0.0012207,1.22875976
11:21:18.20,-0.09106446,-0.00537109,1.2265625
11:21:18.34,-0.0913086,-0.00317383,1.22680664
11:21:18.49,-0.08862305,-0.00146484,1.22949218
11:21:18.62,-0.09619141,-0.00463867,1.22583007
11:21:18.76,-0.09277344,0.00097656,1.23535156
11:21:18.90,-0.09375,-0.00439453,1.2355957
11:21:19.05,-0.08959961,-0.0078125,1.22631835
11:21:19.19,-0.09155274,-0.00244141,1.23168945
11:21:19.33,-0.09521485,-0.00585938,1.2290039
11:21:19.48,-0.0900879,-0.00610352,1.23388671
11:21:19.61,-0.10009766,0.00219727,1.22363281
11:21:19.75,-0.09423829,-0.00146484,1.23632812
11:21:19.90,-0.08935547,0.00195312,1.22680664
11:21:20.04,-0.09838868,-0.00244141,1.22729492
11:21:20.19,-0.09619141,0.00146484,1.22680664
11:21:20.33,-0.09326172,-0.00537109,1.22485351
11:21:20.46,-0.09326172,0.00097656,1.22729492
11:21:20.59,-0.09277344,0.00390625,1.22265625
11:21:20.74,-0.09497071,0.00195312,1.2277832
11:21:20.89,-0.08740235,-0.00561523,1.23046875
11:21:21.03,-0.09326172,0.00488281,1.22460937
11:21:21.16,-0.09301758,-0.00146484,1.23242187
11:21:21.30,-0.09692383,0.00317383,1.23583984
11:21:21.45,-0.09057618,0.00415039,1.23168945
11:21:21.59,-0.09594727,-0.00146484,1.2265625
11:21:21.88,-0.09277344,-0.00463867,1.22680664
11:21:22.01,-0.08715821,-0.00317383,1.22851562
11:21:22.15,-0.09472657,-0.00463867,1.22875976
11:21:22.29,-0.09301758,0.00024414,1.22583007
11:21:22.44,-0.09179688,-0.00097656,1.22875976
11:21:22.58,-0.09082032,0.00292969,1.22387695
11:21:22.72,-0.08935547,-0.00292969,1.2302246
11:21:22.86,-0.09228516,-0.00634766,1.23608398
11:21:23.00,-0.09545899,0.00097656,1.23315429
11:21:23.14,-0.09448243,-0.00366211,1.24096679
11:21:23.29,-0.09399415,0.00048828,1.22753906
11:21:23.43,-0.14721679,0.11669923,1.23413085
11:21:23.57,-0.09228516,-0.00512695,1.23095703
11:21:23.70,-0.09545899,-0.00512695,1.22973632
11:21:23.84,-0.09423829,-0.00341797,1.22485351
11:21:23.99,-0.09106446,-0.00732422,1.22460937
11:21:24.13,-0.08935547,0.00073242,1.22753906
11:21:24.28,-0.0913086,-0.00610352,1.22167968
11:21:24.42,-0.09057618,-0.00048828,1.22338867
11:21:24.57,-0.0900879,-0.00610352,1.21875
11:21:24.69,-0.09497071,0.00439453,1.23168945
11:21:24.83,-0.09375,0.00463867,1.21630859
11:21:24.98,-0.0979004,0.00415039,1.23364257
11:21:25.13,-0.09448243,-0.00366211,1.22753906
11:21:25.27,-0.08422852,0.00463867,1.21704101
11:21:25.41,-0.0900879,-0.00195312,1.22070312
11:21:25.54,-0.09741211,-0.00073242,1.22583007
11:21:25.69,-0.09155274,0.00390625,1.22387695
11:21:25.83,-0.0925293,-0.00708008,1.22949218
11:21:25.97,-0.09497071,0,1.22705078
11:21:26.11,-0.09350586,0.00170898,1.2302246
11:21:26.25,-0.08935547,0.00146484,1.22534179
11:21:26.39,-0.09082032,-0.00146484,1.22729492
11:21:26.53,-0.08959961,-0.00512695,1.22094726
11:21:26.67,-0.09375,-0.00073242,1.23901367
11:21:26.81,-0.09399415,-0.00219727,1.22802734
11:21:26.96,-0.09106446,-0.00268555,1.21826171
11:21:27.11,-0.09960938,-0.00097656,1.2355957
11:21:27.25,-0.09448243,-0.00439453,1.23071289
11:21:27.38,-0.09399415,-0.00292969,1.21875
11:21:27.52,-0.09765625,-0.00512695,1.23242187
11:21:27.67,-0.09228516,0.00463867,1.23095703
11:21:27.81,-0.09301758,-0.00708008,1.23461914
11:21:27.96,-0.08691407,-0.00634766,1.22729492
11:21:28.10,-0.09106446,-0.00732422,1.22485351
11:21:28.24,-0.0913086,-0.00390625,1.2290039
11:21:28.37,-0.08374024,-0.00488281,1.22192382
11:21:28.51,-0.09326172,-0.00268555,1.22216796
11:21:28.65,-0.09155274,-0.00488281,1.21826171
11:21:28.80,-0.09033204,-0.00170898,1.22167968
11:21:28.95,-0.08862305,-0.00024414,1.22998046
11:21:29.09,-0.09326172,-0.00244141,1.22534179
11:21:29.23,-0.08642579,0.00024414,1.22924804
11:21:29.36,-0.09301758,-0.00708008,1.22827148
11:21:29.50,-0.09350586,-0.00268555,1.22338867
11:21:29.65,-0.09204102,0.00366211,1.23071289
11:21:29.79,-0.09619141,-0.00366211,1.2290039
11:21:29.94,-0.09155274,-0.0012207,1.23193359
11:21:30.08,-0.09423829,0.00170898,1.23876953
11:21:30.21,-0.09472657,0.00268555,1.23193359
11:21:30.35,-0.09765625,-0.00244141,1.23486328
11:21:30.50,-0.08984375,-0.00244141,1.22998046
11:21:30.64,-0.09204102,-0.00073242,1.22338867
11:21:30.79,-0.09375,0.00561523,1.23486328
11:21:30.93,-0.08789063,0.00341797,1.23168945
11:21:31.06,-0.08862305,0.00488281,1.23510742
11:21:31.20,-0.08911133,-0.0012207,1.23144531
11:21:31.34,-0.09228516,-0.00830078,1.234375
11:21:31.49,-0.0913086,-0.00854492,1.22558593
11:21:31.63,-0.08984375,0.00073242,1.2265625
11:21:31.78,-0.09667969,-0.00244141,1.23168945
11:21:31.90,-0.09667969,0.00439453,1.23242187
11:21:32.04,-0.09204102,-0.00415039,1.22851562
11:21:32.19,-0.12817382,0.12084962,1.3071289
11:21:32.33,-0.09619141,-0.00683594,1.2290039
11:21:32.48,-0.09033204,0.00390625,1.23754882
11:21:32.62,-0.09082032,0.00317383,1.23071289
11:21:32.75,-0.0925293,-0.00488281,1.22558593
11:21:32.90,-0.09228516,-0.00292969,1.2224121
11:21:33.04,-0.08813477,-0.00146484,1.22290039
11:21:33.18,-0.08520508,0.0012207,1.2355957
11:21:33.32,-0.09838868,-0.00317383,1.22387695
11:21:33.47,-0.08959961,-0.00634766,1.23071289
11:21:33.60,-0.09155274,0.00268555,1.21826171
11:21:33.74,-0.08935547,-0.00488281,1.22753906
11:21:33.89,-0.09423829,0,1.22338867
11:21:34.03,-0.09033204,-0.00219727,1.22680664
11:21:34.17,-0.09155274,-0.00341797,1.2211914
11:21:34.32,-0.08959961,-0.00097656,1.22875976
11:21:34.46,-0.09521485,0.00195312,1.22973632
11:21:34.59,-0.09033204,-0.00732422,1.22851562
11:21:34.73,-0.09472657,-0.00073242,1.22509765
11:21:34.88,-0.09082032,0,1.23071289
11:21:35.02,-0.09277344,-0.00634766,1.22387695
11:21:35.16,-0.09497071,-0.00244141,1.23730468
11:21:35.31,-0.09228516,-0.00170898,1.23706054
11:21:35.45,-0.09423829,-0.00537109,1.2368164
11:21:35.58,-0.09448243,0.00024414,1.21777343
11:21:35.72,-0.09423829,-0.00244141,1.22753906
11:21:35.87,-0.09375,0.00170898,1.22949218
11:21:36.01,-0.09301758,-0.00292969,1.22338867
11:21:36.15,-0.09399415,0.00048828,1.23364257
11:21:36.28,-0.09472657,-0.00366211,1.2211914
11:21:36.43,-0.09033204,-0.00317383,1.22363281
11:21:36.57,-0.08911133,-0.0012207,1.22143554
11:21:36.71,-0.09375,-0.00317383,1.22949218
11:21:36.86,-0.09814454,-0.00439453,1.23754882
11:21:37.00,-0.09643555,-0.00390625,1.23291015
11:21:37.15,-0.08740235,0.00097656,1.22753906
11:21:37.28,-0.09326172,-0.00610352,1.22485351
11:21:37.41,-0.08911133,-0.00585938,1.23168945
11:21:37.56,-0.0925293,-0.00244141,1.22070312
11:21:37.71,-0.09204102,0.00146484,1.23046875
11:21:37.85,-0.09277344,0.00415039,1.23706054
11:21:37.99,-0.0900879,-0.00366211,1.21826171
11:21:38.14,-0.08862305,-0.0012207,1.23095703
11:21:38.27,-0.09204102,-0.00170898,1.22680664
11:21:38.41,-0.09228516,0.00195312,1.23046875
11:21:38.55,-0.08789063,0.00073242,1.22729492
11:21:38.69,-0.09423829,-0.00366211,1.23266601
11:21:38.84,-0.09375,-0.0012207,1.22680664
11:21:38.98,-0.09448243,0.00170898,1.22802734
11:21:39.11,-0.08764649,-0.00317383,1.2302246
11:21:39.26,-0.09423829,-0.00439453,1.23120117
11:21:39.40,-0.03955078,0.29101562,1.32617187
11:21:39.55,-0.0900879,-0.01025391,1.23071289
11:21:39.69,-0.09033204,-0.00219727,1.23046875
11:21:39.83,-0.08862305,0,1.2290039
11:21:39.96,-0.09228516,0.00170898,1.22680664
11:21:40.10,-0.08740235,-0.00512695,1.22827148
11:21:40.25,-0.0925293,0.00415039,1.22460937
11:21:40.39,-0.08813477,-0.00292969,1.22460937
11:21:40.54,-0.0913086,-0.00415039,1.23071289
11:21:40.68,-0.09497071,0,1.2302246
11:21:40.81,-0.09472657,-0.00463867,1.23706054
11:21:40.95,-0.0991211,-0.00512695,1.22802734
11:21:41.10,-0.09301758,-0.00024414,1.22192382
11:21:41.24,-0.09350586,-0.00292969,1.22387695
11:21:41.38,-0.09545899,0.00341797,1.22509765
11:21:41.52,-0.09350586,0.00048828,1.2277832
11:21:41.66,-0.09106446,0.00073242,1.23242187
11:21:41.80,-0.09301758,0.00292969,1.23168945
11:21:41.94,-0.08886719,0.00292969,1.21972656
11:21:42.08,-0.09228516,0.00463867,1.23242187
11:21:42.23,-0.09179688,-0.00170898,1.22851562
11:21:42.38,-0.09033204,0.00097656,1.23413085
11:21:42.50,-0.09472657,0.00439453,1.22583007
11:21:42.64,-0.09057618,-0.00170898,1.22973632
11:21:42.79,-0.09863282,-0.00366211,1.24023437
11:21:42.93,-0.09155274,0.00292969,1.21899414
11:21:43.07,-0.09155274,0.00390625,1.22998046
11:21:43.21,-0.09326172,-0.00317383,1.22314453
11:21:43.35,-0.09106446,-0.00634766,1.2265625
11:21:43.48,-0.0913086,-0.00708008,1.23852539
11:21:43.64,-0.09448243,-0.00927734,1.22216796
11:21:43.78,-0.09716797,0.00097656,1.23266601
11:21:43.92,-0.09448243,-0.00512695,1.22973632
11:21:44.07,-0.09716797,-0.00317383,1.22607421
11:21:44.20,-0.08837891,-0.00195312,1.24047851
11:21:44.34,-0.08813477,-0.00341797,1.22534179
11:21:44.49,-0.0925293,-0.00048828,1.2290039
11:21:44.63,-0.08813477,-0.0012207,1.23291015
11:21:44.77,-0.09155274,-0.00170898,1.22924804
11:21:44.92,-0.09057618,0.00463867,1.22314453
11:21:45.06,-0.09106446,0.0012207,1.22338867
11:21:45.19,-0.09545899,-0.00219727,1.2265625
11:21:45.33,-0.09570313,-0.00537109,1.22485351
11:21:45.47,-0.03613281,0.00073242,1.2692871
11:21:45.62,-0.09350586,-0.00830078,1.22387695
11:21:45.76,-0.08862305,0.0012207,1.22680664
11:21:45.91,-0.09082032,-0.00415039,1.22924804
11:21:46.04,-0.08935547,-0.0012207,1.23095703
11:21:46.18,-0.09423829,0.00439453,1.22949218
11:21:46.32,-0.09497071,-0.00268555,1.22436523
11:21:46.46,-0.09228516,0.00048828,1.23095703
11:21:46.61,-0.09497071,-0.00292969,1.21875
11:21:46.76,-0.09545899,-0.00146484,1.2224121
11:21:46.90,-0.09545899,-0.00244141,1.2302246
11:21:47.02,-0.0900879,-0.00268555,1.22534179
11:21:47.17,-0.09204102,0.00097656,1.22851562
11:21:47.31,-0.09228516,-0.00341797,1.22973632
11:21:47.46,-0.09057618,-0.00146484,1.23364257
11:21:47.60,-0.09301758,-0.00415039,1.23339843
11:21:47.74,-0.08886719,-0.01000977,1.22314453
11:21:47.89,-0.09033204,-0.00634766,1.22412109
11:21:48.01,-0.09472657,0.00341797,1.22631835
11:21:48.16,-0.09863282,-0.00292969,1.22021484
11:21:48.30,-0.0925293,-0.00390625,1.2211914
11:21:48.45,-0.09667969,-0.00073242,1.22851562
11:21:48.59,-0.09521485,-0.00268555,1.22167968
11:21:48.73,-0.08642579,0.00244141,1.22607421
11:21:48.86,-0.08886719,-0.00244141,1.22680664
11:21:49.01,-0.09887696,-0.00439453,1.2265625
11:21:49.15,-0.09228516,0.00024414,1.22143554
11:21:49.30,-0.09082032,-0.00219727,1.22338867
11:21:49.44,-0.0847168,-0.00024414,1.21972656
11:21:49.58,-0.09301758,0.00024414,1.22143554
11:21:49.71,-0.09155274,-0.00268555,1.22729492
11:21:49.86,-0.09033204,0.00073242,1.22583007
11:21:50.00,-0.0925293,-0.00170898,1.22363281
11:21:50.14,-0.09448243,-0.00195312,1.22802734
11:21:50.29,-0.09277344,-0.00537109,1.22290039
11:21:50.43,-0.09204102,0.00268555,1.22998046
11:21:50.56,-0.09204102,0.00097656,1.21899414
11:21:50.70,-0.09228516,-0.00512695,1.23242187
11:21:50.84,-0.09423829,-0.00317383,1.21972656
11:21:50.99,-0.08691407,-0.00097656,1.2290039
11:21:51.14,-0.09619141,-0.00146484,1.22802734
11:21:51.28,-0.09301758,0.00024414,1.22509765
11:21:51.42,-0.09106446,-0.00561523,1.22436523
11:21:51.55,-0.09985352,-0.00097656,1.22680664
11:21:51.69,-0.09741211,-0.00268555,1.21557617
11:21:51.84,-0.09350586,-0.00537109,1.22338867
11:21:51.98,-0.09082032,-0.00048828,1.22045898
11:21:52.12,-0.08886719,-0.00146484,1.22363281
11:21:52.27,-0.09228516,0.00097656,1.23535156
11:21:52.41,-0.08959961,0.00415039,1.22167968
11:21:52.54,-0.09497071,0.00048828,1.22680664
11:21:52.68,-0.09667969,-0.01879883,1.22509765
11:21:52.83,-0.09497071,0.00170898,1.22045898
11:21:52.97,-0.09277344,-0.00097656,1.22387695
11:21:53.12,-0.09399415,-0.00244141,1.23144531
11:21:53.26,-0.09472657,-0.00170898,1.2277832
11:21:53.39,-0.09692383,-0.00390625,1.2211914
11:21:53.54,-0.09399415,-0.00537109,1.22583007
11:21:53.68,-0.0913086,-0.00317383,1.23168945
11:21:53.82,-0.08691407,-0.00195312,1.22167968
11:21:53.97,-0.09082032,-0.00268555,1.23217773
11:21:54.11,-0.09423829,-0.00024414,1.22827148
11:21:54.25,-0.09326172,-0.00244141,1.22314453
11:21:54.38,-0.09057618,0.00048828,1.22583007
11:21:54.52,-0.09521485,-0.00317383,1.22998046
11:21:54.67,-0.08911133,0.00170898,1.23388671
11:21:54.81,-0.09326172,-0.00146484,1.23486328
11:21:54.95,-0.09082032,-0.00268555,1.21752929
11:21:55.10,-0.0925293,-0.00366211,1.22460937
11:21:55.25,-0.09936524,-0.00219727,1.21752929
11:21:55.37,-0.08935547,0.00244141,1.22705078
11:21:55.51,-0.09082032,-0.00317383,1.22363281
11:21:55.66,-0.09594727,-0.00683594,1.23071289
11:21:55.80,-0.08813477,-0.00097656,1.2265625
11:21:55.95,-0.09594727,-0.00195312,1.21850585
11:21:56.09,-0.0900879,-0.00805664,1.23339843
11:21:56.23,-0.09155274,-0.00097656,1.22680664
11:21:56.36,-0.08935547,-0.00244141,1.22363281
11:21:56.50,-0.09497071,0.00024414,1.2355957
11:21:56.65,-0.09228516,-0.00488281,1.22998046
11:21:56.79,-0.09375,-0.00097656,1.22192382
11:21:56.94,-0.08959961,-0.00390625,1.22753906
11:21:57.08,-0.08789063,0.00219727,1.22851562
11:21:57.21,-0.09301758,-0.0012207,1.23266601
11:21:57.35,-0.08618165,-0.00439453,1.22583007
11:21:57.49,-0.09619141,0.00097656,1.23120117
11:21:57.64,-0.09082032,-0.00024414,1.23095703
11:21:57.79,-0.09155274,-0.00024414,1.22412109
11:21:57.92,-0.08813477,-0.00292969,1.22680664
11:21:58.07,-0.09497071,-0.00488281,1.23120117
11:21:58.20,-0.09082032,0.00439453,1.22973632
11:21:58.34,-0.08959961,-0.00512695,1.21801757
11:21:58.49,-0.09082032,-0.00292969,1.22265625
11:21:58.63,-0.09667969,0,1.22314453
11:21:58.77,-0.0925293,-0.00512695,1.22558593
11:21:58.92,-0.0913086,-0.00390625,1.2199707
11:21:59.05,-0.09179688,0,1.22558593
11:21:59.19,-0.09057618,-0.00268555,1.23046875
11:21:59.34,-0.08862305,-0.00048828,1.22802734
11:21:59.48,-0.08789063,-0.00317383,1.2265625
11:21:59.62,-0.09570313,0.00219727,1.22485351
11:21:59.77,-0.09448243,0,1.22485351
11:21:59.91,-0.09643555,-0.0012207,1.22802734
11:22:00.04,-0.09399415,0.00244141,1.22973632
11:22:00.18,-0.08862305,-0.00146484,1.23706054
11:22:00.32,-0.09423829,-0.00073242,1.2290039
11:22:00.47,-0.09204102,0.00024414,1.22827148
11:22:00.61,-0.09399415,-0.00244141,1.22094726
11:22:00.76,-0.08911133,0.00073242,1.22143554
11:22:00.89,-0.09545899,-0.0012207,1.22412109
11:22:01.03,-0.09326172,-0.0065918,1.2290039
11:22:01.18,-0.09228516,0.00219727,1.23266601
11:22:01.31,-0.09619141,0.00195312,1.21948242
11:22:01.46,-0.10009766,-0.00268555,1.23095703
11:22:01.61,-0.09301758,-0.00219727,1.22973632
11:22:01.74,-0.09594727,0.00170898,1.22875976
11:22:01.88,-0.09741211,-0.00439453,1.22509765
11:22:02.02,-0.10009766,0.00512695,1.22705078
11:22:02.16,-0.09082032,-0.00292969,1.23364257
11:22:02.31,-0.09399415,-0.00415039,1.2355957
11:22:02.45,-0.09472657,0.00097656,1.21630859
11:22:02.58,-0.09838868,-0.00341797,1.22680664
11:22:02.73,-0.09545899,-0.00537109,1.22827148
11:22:02.87,-0.09155274,0,1.22314453
11:22:03.01,-0.09106446,0.00268555,1.22167968
11:22:03.15,-0.09375,-0.00219727,1.22680664
11:22:03.29,-0.09570313,-0.00292969,1.21875
11:22:03.43,-0.09448243,0.00048828,1.22753906
11:22:03.57,-0.08959961,-0.00244141,1.23486328
11:22:03.72,-0.09594727,-0.00317383,1.22167968
11:22:03.86,-0.08911133,-0.00463867,1.23608398
11:22:04.00,-0.0925293,0.00292969,1.22753906
11:22:04.15,-0.0913086,-0.00170898,1.23852539
11:22:04.29,-0.09155274,-0.00292969,1.22924804
11:22:04.42,-0.09375,0.00488281,1.22290039
11:22:04.56,-0.09155274,-0.00244141,1.23071289
11:22:04.71,-0.09228516,0.00048828,1.22558593
11:22:04.85,-0.09619141,-0.00317383,1.24023437
11:22:05.00,-0.09497071,-0.00073242,1.22460937
11:22:05.13,-0.08984375,-0.00756836,1.22753906
11:22:05.27,-0.09375,-0.00463867,1.2265625
11:22:05.41,0.17846679,-0.08251954,1.14990234
11:22:05.56,-0.08862305,-0.00952148,1.22729492
11:22:05.70,-0.08715821,-0.00463867,1.21899414
11:22:05.84,-0.08959961,0.00488281,1.22534179
11:22:05.99,-0.09863282,-0.00146484,1.22973632
11:22:06.13,-0.08935547,-0.00341797,1.22460937
11:22:06.25,-0.09741211,0.0012207,1.22607421
11:22:06.40,-0.09399415,0.00146484,1.22485351
11:22:06.55,-0.09716797,0,1.22290039
11:22:06.69,-0.09423829,-0.00268555,1.22167968
11:22:06.84,-0.09057618,-0.00170898,1.2211914
11:22:06.96,-0.0900879,0,1.2302246
11:22:07.10,-0.09399415,-0.00073242,1.2277832
11:22:07.25,-0.09497071,-0.00097656,1.22387695
11:22:07.39,-0.09277344,-0.00292969,1.23510742
11:22:07.53,-0.09765625,-0.00317383,1.22460937
11:22:07.68,-0.09228516,-0.00268555,1.22387695
11:22:07.82,-0.08911133,-0.0012207,1.22973632
11:22:07.97,-0.09350586,-0.00708008,1.22387695
11:22:08.10,-0.0913086,-0.00219727,1.2199707
11:22:08.24,-0.09350586,-0.00317383,1.23535156
11:22:08.39,-0.08984375,-0.00048828,1.22949218
11:22:08.53,-0.08813477,-0.00146484,1.22094726
11:22:08.67,-0.09521485,0.00341797,1.22998046
11:22:08.82,-0.08886719,-0.00097656,1.22680664
11:22:08.96,-0.09326172,-0.00219727,1.22753906
11:22:09.09,-0.09228516,0.0012207,1.2290039
11:22:09.23,-0.08764649,-0.00146484,1.22851562
11:22:09.38,-0.09155274,0.00219727,1.23046875
11:22:09.52,-0.09448243,-0.00219727,1.22436523
11:22:09.66,-0.08715821,-0.00146484,1.22949218
11:22:09.81,-0.09765625,-0.00219727,1.22607421
11:22:09.94,-0.1003418,0.00244141,1.22753906
11:22:10.08,-0.09155274,-0.00463867,1.22167968
11:22:10.22,-0.09350586,0.00415039,1.23876953
11:22:10.37,-0.09106446,0.00024414,1.22387695
11:22:10.51,-0.09204102,-0.00463867,1.22167968
11:22:10.66,-0.09082032,-0.00878906,1.22387695
11:22:10.78,-0.09619141,0.0012207,1.23242187
11:22:10.93,-0.0900879,0.00488281,1.22607421
11:22:11.07,-0.09277344,-0.00317383,1.22680664
11:22:11.21,-0.0900879,-0.00195312,1.22851562
11:22:11.35,-0.09228516,0.00439453,1.22705078
11:22:11.49,-0.09814454,0.00341797,1.22290039
11:22:11.63,-0.09301758,0.00097656,1.23388671
11:22:11.77,-0.08862305,-0.00024414,1.22436523
11:22:11.92,-0.08959961,-0.00146484,1.20922851
11:22:12.06,-0.09619141,-0.00024414,1.23364257
11:22:12.21,-0.09423829,0.00341797,1.21704101
11:22:12.35,-0.08618165,-0.00073242,1.23388671
11:22:12.48,-0.0925293,0.00561523,1.22534179
11:22:12.62,-0.09155274,0.00195312,1.23046875
11:22:12.77,-0.09082032,0.00244141,1.22412109
11:22:12.91,-0.09057618,0.00073242,1.22314453
11:22:13.05,-0.09155274,-0.00488281,1.22485351
11:22:13.18,-0.09057618,0.00244141,1.23046875
11:22:13.33,-0.0900879,-0.00024414,1.22412109
11:22:13.47,-0.09497071,-0.00439453,1.22827148
11:22:13.61,-0.09326172,-0.00268555,1.23486328
11:22:13.75,-0.08862305,-0.00024414,1.22827148
11:22:13.90,-0.09643555,-0.00219727,1.23193359
11:22:14.04,-0.09399415,-0.00512695,1.22949218
11:22:14.17,-0.09326172,0.00195312,1.22387695
11:22:14.31,-0.08959961,0.00146484,1.21728515
11:22:14.46,-0.09277344,-0.00366211,1.22875976
11:22:14.60,-0.08837891,-0.00170898,1.23413085
11:22:14.74,-0.09423829,-0.00317383,1.22607421
11:22:14.89,-0.09545899,-0.00390625,1.23095703
11:22:15.01,-0.09545899,0.00097656,1.23168945
11:22:15.16,-0.08886719,0.00244141,1.22680664
11:22:15.31,-0.0925293,-0.00097656,1.22314453
11:22:15.45,-0.09228516,0.00048828,1.22607421
11:22:15.60,-0.0900879,-0.0012207,1.21875
11:22:15.74,-0.08642579,-0.00195312,1.22802734
11:22:15.86,-0.08911133,-0.00146484,1.22216796
11:22:16.01,-0.10009766,-0.00146484,1.22387695
11:22:16.15,-0.08789063,0,1.23046875
11:22:16.30,-0.09350586,0.00097656,1.2277832
11:22:16.44,-0.08886719,0.00244141,1.22680664
11:22:16.58,-0.09423829,0.00195312,1.22509765
11:22:16.71,-0.09228516,-0.0012207,1.2224121
11:22:16.86,-0.09204102,0.00390625,1.22827148
11:22:17.00,-0.08666993,-0.00683594,1.23608398
11:22:17.15,-0.08618165,-0.00219727,1.22167968
11:22:17.29,-0.09619141,0,1.22753906
11:22:17.43,-0.09033204,-0.00317383,1.22631835
11:22:17.56,-0.09179688,0.0012207,1.23071289
11:22:17.70,-0.09741211,0.00024414,1.23071289
11:22:17.85,-0.09204102,-0.00244141,1.22436523
11:22:17.99,-0.09423829,-0.00488281,1.22363281
11:22:18.14,-0.09082032,-0.00073242,1.23608398
11:22:18.28,-0.09204102,-0.00732422,1.23071289
11:22:18.42,-0.10058594,-0.00219727,1.22192382
11:22:18.55,-0.09716797,0.00073242,1.22192382
11:22:18.70,-0.09204102,-0.00195312,1.22363281
11:22:18.84,-0.09155274,0.00366211,1.2265625
11:22:18.98,-0.09765625,0.00439453,1.2302246
11:22:19.12,-0.09814454,0.00537109,1.22460937
11:22:19.25,-0.09497071,-0.00170898,1.22265625
11:22:19.40,-0.08691407,0.00073242,1.21899414
11:22:19.54,-0.08935547,-0.00195312,1.22924804
11:22:19.69,-0.09692383,-0.00292969,1.22045898
11:22:19.83,-0.09399415,-0.00219727,1.2224121
11:22:19.98,-0.08837891,-0.00073242,1.2355957
11:22:20.11,-0.09106446,-0.0012207,1.22924804
11:22:20.24,-0.09570313,0.00073242,1.22045898
11:22:20.39,-0.08862305,0.00292969,1.22216796
11:22:20.53,-0.09350586,0.00268555,1.22094726
11:22:20.68,-0.0991211,0,1.22412109
11:22:20.82,-0.09667969,0.00512695,1.22729492
11:22:20.95,-0.0913086,0.00683594,1.22167968
11:22:21.09,-0.09619141,-0.10009766,1.1911621
11:22:21.24,-0.0913086,-0.00073242,1.22851562
11:22:21.38,-0.08837891,-0.00146484,1.22534179
11:22:21.53,-0.09619141,-0.00561523,1.21777343
11:22:21.67,-0.09179688,0.00097656,1.23217773
11:22:21.81,-0.0913086,-0.00268555,1.22583007
